Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
0.023098893,0.23977935,26.770046,2.6770046,89.874344,34.90386,-513.3856,511.9083,140.25311,3791.4055,2.5889382,516.4242,140.73154,3778.0723,2.9577544,-2.6851993,0.4380384,-1.2092787,-4.502588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01358074 -0.00226386  0.0125592   0.01605083  0.01308983],[0.04761074 0.04804944 0.04567517 0.04736256 0.04966256],3.3736304117105074,3.373630411710507,0.0,[-0.01361198 -0.00224107  0.01253719  0.0160717   0.01310988],[0.04767329 0.04811239 0.04573521 0.04742465 0.04972813],304.3697172235765,304.36971722357646,0.0,[-0.01358074 -0.00226386  0.0125592   0.01605083  0.01308983],[0.04761074 0.04804944 0.04567517 0.04736256 0.04966256],148.8602391554064,148.86023915540642,0.0,[-0.01358074 -0.00226386  0.0125592   0.01605083  0.01308983],[0.04761074 0.04804944 0.04567517 0.04736256 0.04966256],96.84692474753247,96.84692474753247,0.0,[-0.01358074 -0.00226386  0.0125592   0.01605083  0.01308983],[0.04761074 0.04804944 0.04567517 0.04736256 0.04966256],27.424753210796066,27.424753210796062,0.0,[-0.01355909 -0.00222692  0.01254536  0.01604848  0.01310739],[0.04759558 0.04803417 0.04566063 0.04734753 0.04964686],1122.8960510464503,1122.8960510464503,0.0,[-0.01425037  0.00029123  0.01043147  0.01610994  0.01490013],[0.04700453 0.04743015 0.04509164 0.04674982 0.04905144],555.1890531724949,555.1890531724949,0.0,[-0.01358074 -0.00226386  0.0125592   0.01605083  0.01308983],[0.04761074 0.04804944 0.04567517 0.04736256 0.04966256],8.526761306541813,8.526761306541811,0.0,[-0.01358074 -0.00226386  0.0125592   0.01605083  0.01308983],[0.04761074 0.04804944 0.04567517 0.04736256 0.04966256],206.50709131861922,206.50709131861925,0.0,[-0.01358074 -0.00226386  0.0125592   0.01605083  0.01308983],[0.04761074 0.04804944 0.04567517 0.04736256 0.04966256],0.005171054,0.047672093,240000,240000,0,240000
0.0051710824,0.27932912,22.20839,2.220839,87.26849,20.801483,-510.75073,508.6795,83.20307,2084.863,2.698041,510.86462,82.909515,2084.174,2.8250608,-2.6777632,0.43504912,-1.1548052,-5.064436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00828887 -0.00943394 -0.01344536  0.00498286 -0.00248349],[0.04003007 0.04077498 0.03952213 0.04115451 0.04307855],3.3736304117105074,3.373630411710507,0.0,[-0.0083223  -0.00942117 -0.01350687  0.00498755 -0.00248642],[0.04008869 0.04083449 0.03958007 0.04121469 0.04314185],304.3697172235765,304.36971722357646,0.0,[-0.00828887 -0.00943394 -0.01344536  0.00498286 -0.00248349],[0.04003007 0.04077498 0.03952213 0.04115451 0.04307855],148.8602391554064,148.86023915540642,0.0,[-0.00828887 -0.00943394 -0.01344536  0.00498286 -0.00248349],[0.04003007 0.04077498 0.03952213 0.04115451 0.04307855],96.84692474753247,96.84692474753247,0.0,[-0.00828887 -0.00943394 -0.01344536  0.00498286 -0.00248349],[0.04003007 0.04077498 0.03952213 0.04115451 0.04307855],27.424753210796066,27.424753210796062,0.0,[-0.00826293 -0.00939817 -0.0134463   0.00498696 -0.00246183],[0.04001608 0.04076074 0.03950832 0.04114013 0.04306374],1122.8960510464503,1122.8960510464503,0.0,[-0.00811328 -0.00685295 -0.01492153  0.00522139 -0.00098652],[0.03952022 0.04025073 0.03902119 0.04062162 0.04256586],555.1890531724949,555.1890531724949,0.0,[-0.00828887 -0.00943394 -0.01344536  0.00498286 -0.00248349],[0.04003007 0.04077498 0.03952213 0.04115451 0.04307855],8.526761306541813,8.526761306541811,0.0,[-0.00828887 -0.00943394 -0.01344536  0.00498286 -0.00248349],[0.04003007 0.04077498 0.03952213 0.04115451 0.04307855],206.50709131861922,206.50709131861925,0.0,[-0.00828887 -0.00943394 -0.01344536  0.00498286 -0.00248349],[0.04003007 0.04077498 0.03952213 0.04115451 0.04307855],-0.0057337596,0.040912047,245000,245000,0,245000
-0.0057337587,0.23971911,26.740845,2.6740844,86.60161,18.89978,-509.3407,505.9869,105.59891,2427.3188,4.0655556,508.25153,105.53674,2425.736,4.2638817,-2.6791887,0.43133947,-1.1459754,-4.0355034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01948815 -0.00755605 -0.00625489 -0.00895446 -0.011821  ],[0.04345122 0.04299117 0.0421262  0.04466307 0.0434186 ],3.3736304117105074,3.373630411710507,0.0,[-0.01953419 -0.00753133 -0.00630709 -0.00896788 -0.01183218],[0.0435099  0.04304906 0.04218313 0.04472332 0.04347745],304.3697172235765,304.36971722357646,0.0,[-0.01948815 -0.00755605 -0.00625489 -0.00895446 -0.011821  ],[0.04345122 0.04299117 0.0421262  0.04466307 0.0434186 ],148.8602391554064,148.86023915540642,0.0,[-0.01948815 -0.00755605 -0.00625489 -0.00895446 -0.011821  ],[0.04345122 0.04299117 0.0421262  0.04466307 0.0434186 ],96.84692474753247,96.84692474753247,0.0,[-0.01948815 -0.00755605 -0.00625489 -0.00895446 -0.011821  ],[0.04345122 0.04299117 0.0421262  0.04466307 0.0434186 ],27.424753210796066,27.424753210796062,0.0,[-0.01945907 -0.00752274 -0.00625379 -0.00894828 -0.01180445],[0.04343964 0.04297963 0.04211497 0.04465112 0.04340724],1122.8960510464503,1122.8960510464503,0.0,[-0.01913024 -0.00519255 -0.00749002 -0.00882359 -0.01078896],[0.04305816 0.04258978 0.04174516 0.04424956 0.04304808],555.1890531724949,555.1890531724949,0.0,[-0.01948815 -0.00755605 -0.00625489 -0.00895446 -0.011821  ],[0.04345122 0.04299117 0.0421262  0.04466307 0.0434186 ],8.526761306541813,8.526761306541811,0.0,[-0.01948815 -0.00755605 -0.00625489 -0.00895446 -0.011821  ],[0.04345122 0.04299117 0.0421262  0.04466307 0.0434186 ],206.50709131861922,206.50709131861925,0.0,[-0.01948815 -0.00755605 -0.00625489 -0.00895446 -0.011821  ],[0.04345122 0.04299117 0.0421262  0.04466307 0.0434186 ],-0.01081491,0.04333005,250000,250000,0,250000
-0.010814662,0.25390106,25.001183,2.5001183,80.60037,27.172771,-507.30548,505.46436,82.57068,2202.187,4.7731705,509.8737,82.4373,2193.3647,4.864575,-2.6790469,0.43767047,-1.1006799,-5.360965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00330959 -0.00163921  0.00018175  0.00931229 -0.00536875],[0.04465143 0.04460511 0.04210041 0.04507016 0.0442587 ],3.3736304117105074,3.373630411710507,0.0,[-0.00333514 -0.00160387  0.00013819  0.00932107 -0.00536959],[0.04470974 0.04466318 0.04215543 0.04512894 0.04431674],304.3697172235765,304.36971722357646,0.0,[-0.00330959 -0.00163921  0.00018175  0.00931229 -0.00536875],[0.04465143 0.04460511 0.04210041 0.04507016 0.0442587 ],148.8602391554064,148.86023915540642,0.0,[-0.00330959 -0.00163921  0.00018175  0.00931229 -0.00536875],[0.04465143 0.04460511 0.04210041 0.04507016 0.0442587 ],96.84692474753247,96.84692474753247,0.0,[-0.00330959 -0.00163921  0.00018175  0.00931229 -0.00536875],[0.04465143 0.04460511 0.04210041 0.04507016 0.0442587 ],27.424753210796066,27.424753210796062,0.0,[-0.00327838 -0.00160869  0.00018409  0.00931786 -0.0053584 ],[0.04464176 0.04459542 0.04209128 0.0450603  0.04424929],1122.8960510464503,1122.8960510464503,0.0,[-0.00240044  0.00066943 -0.00082022  0.00965134 -0.00476285],[0.04436978 0.04431582 0.04183194 0.04477023 0.04399903],555.1890531724949,555.1890531724949,0.0,[-0.00330959 -0.00163921  0.00018175  0.00931229 -0.00536875],[0.04465143 0.04460511 0.04210041 0.04507016 0.0442587 ],8.526761306541813,8.526761306541811,0.0,[-0.00330959 -0.00163921  0.00018175  0.00931229 -0.00536875],[0.04465143 0.04460511 0.04210041 0.04507016 0.0442587 ],206.50709131861922,206.50709131861925,0.0,[-0.00330959 -0.00163921  0.00018175  0.00931229 -0.00536875],[0.04465143 0.04460511 0.04210041 0.04507016 0.0442587 ],-0.00016470152,0.04413716,255000,255000,0,255000
-0.0001646936,0.25861633,24.453636,2.4453638,80.33766,26.179144,-509.12756,507.68933,103.185555,2754.3813,7.5985107,511.80493,101.89703,2713.354,7.1978803,-2.674264,0.4352763,-1.319207,-4.2424808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01226011 -0.00532799 -0.00211397  0.01369572  0.02114939],[0.0379764  0.03903811 0.0368644  0.03913765 0.03900111],3.3736304117105074,3.373630411710507,0.0,[-0.01231093 -0.00530948 -0.00215512  0.01370869  0.02118628],[0.03803066 0.03909377 0.03691708 0.03919352 0.03905699],304.3697172235765,304.36971722357646,0.0,[-0.01226011 -0.00532799 -0.00211397  0.01369572  0.02114939],[0.0379764  0.03903811 0.0368644  0.03913765 0.03900111],148.8602391554064,148.86023915540642,0.0,[-0.01226011 -0.00532799 -0.00211397  0.01369572  0.02114939],[0.0379764  0.03903811 0.0368644  0.03913765 0.03900111],96.84692474753247,96.84692474753247,0.0,[-0.01226011 -0.00532799 -0.00211397  0.01369572  0.02114939],[0.0379764  0.03903811 0.0368644  0.03913765 0.03900111],27.424753210796066,27.424753210796062,0.0,[-0.01223162 -0.00530512 -0.00211304  0.01369942  0.0211552 ],[0.03796833 0.03902979 0.03685658 0.03912929 0.03899299],1122.8960510464503,1122.8960510464503,0.0,[-0.01115678 -0.00323442 -0.00347663  0.01407661  0.02150616],[0.03779201 0.03884195 0.03668894 0.03893851 0.03883532],555.1890531724949,555.1890531724949,0.0,[-0.01226011 -0.00532799 -0.00211397  0.01369572  0.02114939],[0.0379764  0.03903811 0.0368644  0.03913765 0.03900111],8.526761306541813,8.526761306541811,0.0,[-0.01226011 -0.00532799 -0.00211397  0.01369572  0.02114939],[0.0379764  0.03903811 0.0368644  0.03913765 0.03900111],206.50709131861922,206.50709131861925,0.0,[-0.01226011 -0.00532799 -0.00211397  0.01369572  0.02114939],[0.0379764  0.03903811 0.0368644  0.03913765 0.03900111],0.0030286077,0.038403533,260000,260000,0,260000
0.0030324566,0.22505577,28.67564,2.867564,79.817444,20.313604,-513.83795,511.2822,159.08598,5193.0884,10.5841055,514.24945,159.37218,5247.927,9.5444145,-2.6899133,0.4476258,-1.1900672,-4.620743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00952248  0.00462713  0.01405033  0.00877622  0.01025458],[0.03827478 0.03849643 0.03612895 0.03900881 0.03914374],3.3736304117105074,3.373630411710507,0.0,[-0.00956986  0.00466138  0.01403275  0.00878055  0.01027685],[0.03832944 0.03855129 0.03618055 0.0390645  0.03919984],304.3697172235765,304.36971722357646,0.0,[-0.00952248  0.00462713  0.01405033  0.00877622  0.01025458],[0.03827478 0.03849643 0.03612895 0.03900881 0.03914374],148.8602391554064,148.86023915540642,0.0,[-0.00952248  0.00462713  0.01405033  0.00877622  0.01025458],[0.03827478 0.03849643 0.03612895 0.03900881 0.03914374],96.84692474753247,96.84692474753247,0.0,[-0.00952248  0.00462713  0.01405033  0.00877622  0.01025458],[0.03827478 0.03849643 0.03612895 0.03900881 0.03914374],27.424753210796066,27.424753210796062,0.0,[-0.00949517  0.00464601  0.01404912  0.00878186  0.01026127],[0.03826827 0.03848986 0.0361228  0.03900211 0.0391372 ],1122.8960510464503,1122.8960510464503,0.0,[-0.00844202  0.00553552  0.01374347  0.00897464  0.01015392],[0.03787341 0.03808825 0.0357505  0.03859239 0.03874407],555.1890531724949,555.1890531724949,0.0,[-0.00952248  0.00462713  0.01405033  0.00877622  0.01025458],[0.03827478 0.03849643 0.03612895 0.03900881 0.03914374],8.526761306541813,8.526761306541811,0.0,[-0.00952248  0.00462713  0.01405033  0.00877622  0.01025458],[0.03827478 0.03849643 0.03612895 0.03900881 0.03914374],206.50709131861922,206.50709131861925,0.0,[-0.00952248  0.00462713  0.01405033  0.00877622  0.01025458],[0.03827478 0.03849643 0.03612895 0.03900881 0.03914374],0.005637156,0.03821054,265000,265000,0,265000
0.005640558,0.22390279,28.838402,2.8838403,84.51662,18.905447,-507.20486,506.63135,120.249084,3641.4568,14.452276,508.54517,120.19117,3595.9683,13.764476,-2.6804376,0.44067308,-1.2460346,-4.6161017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.00520104 -0.0089913  -0.00374535  0.01234684 -0.01127218],[0.04766905 0.04786592 0.04570503 0.04899606 0.04860951],3.3736304117105074,3.373630411710507,0.0,[ 0.00518122 -0.00897136 -0.00378763  0.01235525 -0.01127618],[0.04772652 0.04792352 0.04576018 0.04905512 0.04866836],304.3697172235765,304.36971722357646,0.0,[ 0.00520104 -0.0089913  -0.00374535  0.01234684 -0.01127218],[0.04766905 0.04786592 0.04570503 0.04899606 0.04860951],148.8602391554064,148.86023915540642,0.0,[ 0.00520104 -0.0089913  -0.00374535  0.01234684 -0.01127218],[0.04766905 0.04786592 0.04570503 0.04899606 0.04860951],96.84692474753247,96.84692474753247,0.0,[ 0.00520104 -0.0089913  -0.00374535  0.01234684 -0.01127218],[0.04766905 0.04786592 0.04570503 0.04899606 0.04860951],27.424753210796066,27.424753210796062,0.0,[ 0.00522545 -0.00897656 -0.00374578  0.01235219 -0.01126666],[0.0476639  0.04786072 0.04570008 0.04899073 0.04860437],1122.8960510464503,1122.8960510464503,0.0,[ 0.00600476 -0.00794276 -0.00402521  0.01250973 -0.01133806],[0.04732546 0.04751615 0.0453752  0.04863527 0.04826824],555.1890531724949,555.1890531724949,0.0,[ 0.00520104 -0.0089913  -0.00374535  0.01234684 -0.01127218],[0.04766905 0.04786592 0.04570503 0.04899606 0.04860951],8.526761306541813,8.526761306541811,0.0,[ 0.00520104 -0.0089913  -0.00374535  0.01234684 -0.01127218],[0.04766905 0.04786592 0.04570503 0.04899606 0.04860951],206.50709131861922,206.50709131861925,0.0,[ 0.00520104 -0.0089913  -0.00374535  0.01234684 -0.01127218],[0.04766905 0.04786592 0.04570503 0.04899606 0.04860951],-0.0012921883,0.047769114,270000,270000,0,270000
-0.0012919772,0.27989927,22.143745,2.2143745,90.06312,18.347101,-509.6477,509.7875,141.7095,4843.5513,16.622242,509.29895,141.31078,4815.6377,18.46367,-2.676077,0.43889773,-1.2378776,-5.4555845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.04068546  0.00967407 -0.01988009 -0.01567697  0.00285086],[0.04929846 0.04846798 0.04685103 0.05032236 0.05086526],3.3736304117105074,3.373630411710507,0.0,[ 0.04071158  0.00971274 -0.01993441 -0.01571488  0.00286049],[0.04936015 0.04852856 0.04690973 0.05038543 0.05092906],304.3697172235765,304.36971722357646,0.0,[ 0.04068546  0.00967407 -0.01988009 -0.01567697  0.00285086],[0.04929846 0.04846798 0.04685103 0.05032236 0.05086526],148.8602391554064,148.86023915540642,0.0,[ 0.04068546  0.00967407 -0.01988009 -0.01567697  0.00285086],[0.04929846 0.04846798 0.04685103 0.05032236 0.05086526],96.84692474753247,96.84692474753247,0.0,[ 0.04068546  0.00967407 -0.01988009 -0.01567697  0.00285086],[0.04929846 0.04846798 0.04685103 0.05032236 0.05086526],27.424753210796066,27.424753210796062,0.0,[ 0.04071024  0.00967021 -0.01987664 -0.01564738  0.00285358],[0.04929367 0.04846319 0.04684635 0.05031731 0.05086044],1122.8960510464503,1122.8960510464503,0.0,[ 0.04186059  0.01023263 -0.02031858 -0.01401388  0.00285628],[0.04893684 0.04810376 0.04650167 0.04993783 0.05050265],555.1890531724949,555.1890531724949,0.0,[ 0.04068546  0.00967407 -0.01988009 -0.01567697  0.00285086],[0.04929846 0.04846798 0.04685103 0.05032236 0.05086526],8.526761306541813,8.526761306541811,0.0,[ 0.04068546  0.00967407 -0.01988009 -0.01567697  0.00285086],[0.04929846 0.04846798 0.04685103 0.05032236 0.05086526],206.50709131861922,206.50709131861925,0.0,[ 0.04068546  0.00967407 -0.01988009 -0.01567697  0.00285086],[0.04929846 0.04846798 0.04685103 0.05032236 0.05086526],0.0035306655,0.049161017,275000,275000,0,275000
0.0035306688,0.2880529,21.342598,2.13426,78.425766,26.769459,-514.70154,511.69397,160.90715,5157.509,23.2367,517.02856,160.95467,5154.1416,23.674183,-2.6836004,0.4401465,-1.0899999,-4.156969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.0038578  -0.00597608 -0.00044886  0.00149641 -0.01080059],[0.04794508 0.0460717  0.04532835 0.04765167 0.04886631],3.3736304117105074,3.373630411710507,0.0,[-0.00388607 -0.00596239 -0.000488    0.00148391 -0.01081907],[0.04800478 0.04612892 0.04538478 0.04771091 0.04892733],304.3697172235765,304.36971722357646,0.0,[-0.0038578  -0.00597608 -0.00044886  0.00149641 -0.01080059],[0.04794508 0.0460717  0.04532835 0.04765167 0.04886631],148.8602391554064,148.86023915540642,0.0,[-0.0038578  -0.00597608 -0.00044886  0.00149641 -0.01080059],[0.04794508 0.0460717  0.04532835 0.04765167 0.04886631],96.84692474753247,96.84692474753247,0.0,[-0.0038578  -0.00597608 -0.00044886  0.00149641 -0.01080059],[0.04794508 0.0460717  0.04532835 0.04765167 0.04886631],27.424753210796066,27.424753210796062,0.0,[-0.0038365  -0.00596831 -0.00043876  0.00150747 -0.01079428],[0.04794271 0.04606941 0.04532608 0.04764927 0.04886394],1122.8960510464503,1122.8960510464503,0.0,[-0.0030293  -0.00490349 -0.0010177   0.00148031 -0.01117739],[0.04769961 0.04583037 0.04509572 0.04740073 0.04862491],555.1890531724949,555.1890531724949,0.0,[-0.0038578  -0.00597608 -0.00044886  0.00149641 -0.01080059],[0.04794508 0.0460717  0.04532835 0.04765167 0.04886631],8.526761306541813,8.526761306541811,0.0,[-0.0038578  -0.00597608 -0.00044886  0.00149641 -0.01080059],[0.04794508 0.0460717  0.04532835 0.04765167 0.04886631],206.50709131861922,206.50709131861925,0.0,[-0.0038578  -0.00597608 -0.00044886  0.00149641 -0.01080059],[0.04794508 0.0460717  0.04532835 0.04765167 0.04886631],-0.003917386,0.04717263,280000,280000,0,280000
-0.0039173877,0.27640212,22.508383,2.2508383,76.19859,18.460999,-517.51263,515.8978,202.57872,5276.59,25.562588,518.54266,203.6836,5335.923,25.116276,-2.683693,0.44133237,-1.1023319,-5.1071434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.01010605 -0.04032441  0.01331983 -0.00620352  0.00010705],[0.03868223 0.03691317 0.03658078 0.03839159 0.03843495],3.3736304117105074,3.373630411710507,0.0,[ 0.01009525 -0.04036155  0.0132989  -0.00622841  0.00010227],[0.03873704 0.0369653  0.03663261 0.03844588 0.03848955],304.3697172235765,304.36971722357646,0.0,[ 0.01010605 -0.04032441  0.01331983 -0.00620352  0.00010705],[0.03868223 0.03691317 0.03658078 0.03839159 0.03843495],148.8602391554064,148.86023915540642,0.0,[ 0.01010605 -0.04032441  0.01331983 -0.00620352  0.00010705],[0.03868223 0.03691317 0.03658078 0.03839159 0.03843495],96.84692474753247,96.84692474753247,0.0,[ 0.01010605 -0.04032441  0.01331983 -0.00620352  0.00010705],[0.03868223 0.03691317 0.03658078 0.03839159 0.03843495],27.424753210796066,27.424753210796062,0.0,[ 0.01012025 -0.04031597  0.0133242  -0.00619409  0.00011185],[0.03868044 0.03691144 0.03657906 0.03838975 0.03843323],1122.8960510464503,1122.8960510464503,0.0,[ 0.01086956 -0.03908727  0.01272525 -0.00608162 -0.00029174],[0.03844789 0.03668404 0.03635914 0.03815302 0.0382113 ],555.1890531724949,555.1890531724949,0.0,[ 0.01010605 -0.04032441  0.01331983 -0.00620352  0.00010705],[0.03868223 0.03691317 0.03658078 0.03839159 0.03843495],8.526761306541813,8.526761306541811,0.0,[ 0.01010605 -0.04032441  0.01331983 -0.00620352  0.00010705],[0.03868223 0.03691317 0.03658078 0.03839159 0.03843495],206.50709131861922,206.50709131861925,0.0,[ 0.01010605 -0.04032441  0.01331983 -0.00620352  0.00010705],[0.03868223 0.03691317 0.03658078 0.03839159 0.03843495],-0.004599,0.037800543,285000,285000,0,285000
-0.004599002,0.22148757,29.181332,2.9181333,90.89365,16.515953,-512.1797,510.64587,150.84561,4163.7856,47.580498,511.94873,149.2654,4091.0103,33.911118,-2.6816463,0.442172,-1.1716862,-5.1942687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,"[ 5.1005223e-05  6.3810232e-03  8.9923907e-03 -2.5342533e-03
 -9.6190926e-03]",[0.05302853 0.05098971 0.05059911 0.05279374 0.05353978],3.3736304117105074,3.373630411710507,0.0,[ 0.00019684  0.006317    0.01022383 -0.00279845 -0.00901513],[0.05294177 0.05091205 0.05051697 0.0527161  0.05344236],304.3697172235765,304.36971722357646,0.0,[ 8.388660e-06  6.948022e-03  8.288014e-03 -2.657298e-03 -9.712045e-03],[0.05361163 0.05154695 0.05115658 0.05337102 0.05413301],148.8602391554064,148.86023915540642,0.0,[ 0.00034958  0.00545255  0.01058233 -0.00230037 -0.00946565],[0.05186006 0.04987369 0.04948276 0.05163837 0.05235073],96.84692474753247,96.84692474753247,0.0,[ 0.00031754  0.00555944  0.01050187 -0.00236101 -0.00941953],[0.05201009 0.05001754 0.04962616 0.05178758 0.05250233],27.424753210796066,27.424753210796062,0.0,[ 0.0004036   0.00561977  0.01081049 -0.00240358 -0.00929596],[0.05197157 0.04998172 0.04958966 0.05175103 0.0524619 ],1122.8960510464503,1122.8960510464503,0.0,"[-8.47234696e-05  1.40213957e-02  1.39996677e-03 -2.70861643e-03
 -1.33169945e-02]",[0.06050629 0.05812191 0.05774071 0.06016839 0.06116527],555.1890531724949,555.1890531724949,0.0,"[-3.1575266e-05  8.2386583e-03  6.6727195e-03 -2.9470690e-03
 -1.0100440e-02]",[0.05500667 0.05288029 0.05249047 0.05475196 0.05555198],8.526761306541813,8.526761306541811,0.0,[ 0.00027848  0.00610749  0.01045558 -0.00268724 -0.00907778],[0.05261175 0.05059567 0.05020159 0.05238799 0.05310883],206.50709131861922,206.50709131861925,0.0,"[ 8.0167687e-05  6.0072825e-03  9.5977914e-03 -2.4948523e-03
 -9.4873197e-03]",[0.052681   0.05065845 0.0502669  0.05245097 0.05318462],0.00074061396,0.05184839,290000,290000,0,290000
0.0010859963,0.30160436,20.021824,2.0021825,75.521515,20.991692,-511.67868,509.99554,149.7896,4541.203,31.561518,512.16644,148.60083,4412.767,26.741364,-2.6873899,0.42782295,-1.2035898,-4.5003595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.02031781 -0.02274002  0.02379714  0.01861231  0.02948741],[0.05132305 0.04809484 0.04969269 0.05093365 0.05031976],3.3736304117105074,3.373630411710507,0.0,[-0.02105899 -0.02250658  0.02353016  0.01854736  0.03000832],[0.05180646 0.04854403 0.05015884 0.0514099  0.05079494],304.3697172235765,304.36971722357646,0.0,[-0.02033042 -0.02274025  0.02379164  0.01860732  0.02949003],[0.0513279  0.04809937 0.04969737 0.05093844 0.05032449],148.8602391554064,148.86023915540642,0.0,[-0.02031777 -0.02274002  0.02379716  0.01861232  0.0294874 ],[0.05132303 0.04809483 0.04969268 0.05093363 0.05031975],96.84692474753247,96.84692474753247,0.0,[-0.02031777 -0.02274002  0.02379716  0.01861232  0.0294874 ],[0.05132303 0.04809483 0.04969268 0.05093363 0.05031975],27.424753210796066,27.424753210796062,0.0,[-0.02059724 -0.02264122  0.02368903  0.01860319  0.0297044 ],[0.05150217 0.04826116 0.04986535 0.05110998 0.05049597],1122.8960510464503,1122.8960510464503,0.0,[-0.01984096 -0.02219527  0.02355335  0.01880709  0.02945349],[0.05126358 0.04803548 0.04963783 0.050871   0.05027051],555.1890531724949,555.1890531724949,0.0,[-0.02031777 -0.02274002  0.02379716  0.01861232  0.0294874 ],[0.05132303 0.04809483 0.04969268 0.05093363 0.05031975],8.526761306541813,8.526761306541811,0.0,[-0.02119468 -0.02244996  0.02347222  0.01848772  0.03005849],[0.05184996 0.04858419 0.0502005  0.05145242 0.05083751],206.50709131861922,206.50709131861925,0.0,[-0.02038272 -0.02274126  0.02376882  0.01858662  0.02950097],[0.05134813 0.04811814 0.04971682 0.05095838 0.05034422],0.005746486,0.050097138,295000,295000,0,295000
